id	type_analysis	criterium	status_criterium	aggregatiemethode	n_zb_ongunstig	aandeel_gunstig	index_mean_ind	doelbereik_mean_ind
136466_2023-06-06	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.7362	0.2638
136466_2023-06-06	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.6387	0.8663
1367026_2017-06-30	7140_oli	Structuur	0	RapportageHR	1	0	-1	0
1367026_2017-06-30	7140_oli	Vegetatie	1	RapportageHR	0	100	0.1532	1
1367026_2017-06-30	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.7448	0.9592
1375542_2018-05-29	6510_hu	Structuur	1	RapportageHR	0	100	0.1326	1
1375542_2018-05-29	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
1375542_2018-05-29	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.5848	0.9348
1381569_2018-06-06	6510_hu	Structuur	0	RapportageHR	0	50	0.2304	0.8
1381569_2018-06-06	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8075	0.1925
1381569_2018-06-06	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.8218	0.9918
1381569_2018-06-12	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.6505	0.3495
1381569_2018-06-12	6230_hmo	Verstoring	0	RapportageHR	2	77.7778	0.6362	0.9524
1388150_2015-06-29	7140_meso	Structuur	1	RapportageHR	0	100	0.0796	1
1388150_2015-06-29	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.5592	0.4408
1388150_2015-06-29	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7803	0.9262
1388150_2022-08-18	7140_meso	Structuur	0	RapportageHR	0	0	-0.7834	0.2167
1388150_2022-08-18	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.7004	0.2996
1388150_2022-08-18	7140_meso	Verstoring	1	RapportageHR	0	100	0.9129	1
1390706_2020-05-28	6510_hu	Structuur	1	RapportageHR	0	100	0.2038	1
1390706_2020-05-28	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.6605	0.3395
1390706_2020-05-28	6510_hu	Verstoring	1	RapportageHR	0	100	0.9307	1
1392705_2018-06-12	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.4765	0.5235
1392705_2018-06-12	6230_hmo	Verstoring	0	RapportageHR	1	77.7778	0.4926	0.9711
1395766_2019-05-27	6230_hn	Vegetatie	0	RapportageHR	0	0	-0.825	0.175
1395766_2019-05-27	6230_hn	Verstoring	1	RapportageHR	0	100	0.7314	1
1397810_2018-06-07	6510_hu	Structuur	0	RapportageHR	0	0	-0.9278	0.0723
1397810_2018-06-07	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
1397810_2018-06-07	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.5142	0.8417
1397810_2018-06-07	6510_hua	Structuur	0	RapportageHR	0	0	-0.9278	0.0723
1397810_2018-06-07	6510_hua	Vegetatie	0	RapportageHR	0	0	-1	0
1397810_2018-06-07	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.6315	0.8813
1397810_2018-06-07	6510_huk	Structuur	0	RapportageHR	0	0	-0.97	0.03
1397810_2018-06-07	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
1397810_2018-06-07	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.5153	0.8428
1397810_2018-06-07	6510_hus	Structuur	0	RapportageHR	0	0	-0.9278	0.0723
1397810_2018-06-07	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
1397810_2018-06-07	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.5142	0.8417
140241_2022-08-22	6230_hmo	Vegetatie	0	RapportageHR	0	50	0.1064	0.9813
140241_2022-08-22	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.779	0.9932
1403657_2017-09-29	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
1403657_2017-09-29	1330_hpr	Vegetatie	0	RapportageHR	0	0	-1	0
1403657_2017-09-29	1330_hpr	Verstoring	0	RapportageHR	1	50	0.495	0.995
1404382_2017-06-30	7140_oli	Structuur	0	RapportageHR	1	0	-1	0
1404382_2017-06-30	7140_oli	Vegetatie	1	RapportageHR	0	100	0.1304	1
1404382_2017-06-30	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.8116	0.9592
1405382_2018-06-05	6510_hu	Structuur	0	RapportageHR	0	50	-0.1632	0.8
1405382_2018-06-05	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
1405382_2018-06-05	6510_hu	Verstoring	1	RapportageHR	0	100	0.8138	1
1409089_2018-06-12	6230_hmo	Vegetatie	1	RapportageHR	0	100	0.2825	1
1409089_2018-06-12	6230_hmo	Verstoring	1	RapportageHR	0	100	0.838	1
141010_2016-08-18	6230_ha	Vegetatie	0	RapportageHR	0	0	-1	0
141010_2016-08-18	6230_ha	Verstoring	0	RapportageHR	1	85.7143	0.7614	0.9412
141010_2023-07-05	6230_ha	Vegetatie	0	RapportageHR	0	0	-1	0
141010_2023-07-05	6230_ha	Verstoring	0	RapportageHR	2	71.4286	0.6169	0.9875
1414354_2018-07-12	6230_hn	Vegetatie	1	RapportageHR	0	100	0.1914	1
1414354_2018-07-12	6230_hn	Verstoring	0	RapportageHR	1	85.7143	0.8339	0.9771
1425286_2019-07-08	6410_mo	Structuur	1	RapportageHR	0	100	0.0222	1
1425286_2019-07-08	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
1425286_2019-07-08	6410_mo	Verstoring	0	RapportageHR	2	80	0.704	0.9738
1428270_2017-06-26	6230_hn	Vegetatie	0	RapportageHR	0	50	-0.0993	0.875
1428270_2017-06-26	6230_hn	Verstoring	1	RapportageHR	0	100	0.8126	1
143382_2016-05-30	6510_hu	Structuur	0	RapportageHR	0	50	0.1635	0.8
143382_2016-05-30	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
143382_2016-05-30	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.6654	0.8999
143602_2016-07-01	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
143602_2016-07-01	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.85	0.15
143602_2016-07-01	6410_mo	Verstoring	0	RapportageHR	2	80	0.6942	0.9853
143602_2023-07-06	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
143602_2023-07-06	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.85	0.15
143602_2023-07-06	6410_mo	Verstoring	1	RapportageHR	0	100	0.7902	1
1436718_2016-06-20	6230_hmo	Vegetatie	1	RapportageHR	0	100	0.1378	1
1436718_2016-06-20	6230_hmo	Verstoring	0	RapportageHR	1	77.7778	0.6164	0.8959
1436718_2024-06-25	6230_hmo	Vegetatie	1	RapportageHR	0	100	0.2558	1
1436718_2024-06-25	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.6656	0.9989
1436882_2016-09-02	6230_hmo	Vegetatie	1	RapportageHR	0	100	0.221	1
1436882_2016-09-02	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.835	0.9945
1436882_2016-09-02	6230_hn	Vegetatie	0	RapportageHR	0	50	-0.0562	0.875
1436882_2016-09-02	6230_hn	Verstoring	0	RapportageHR	1	85.7143	0.8083	0.9943
1442745_2019-06-18	6510_hu	Structuur	1	RapportageHR	0	100	0.4472	1
1442745_2019-06-18	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
1442745_2019-06-18	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.5715	0.9048
1443378_2017-07-27	6230_hn	Vegetatie	1	RapportageHR	0	100	0.2551	1
1443378_2017-07-27	6230_hn	Verstoring	1	RapportageHR	0	100	0.9881	1
1448238_2020-08-06	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.825	0.175
1448238_2020-08-06	6230_ha	Verstoring	1	RapportageHR	0	100	0.9601	1
1457206_2019-05-24	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.6505	0.3495
1457206_2019-05-24	6230_ha	Verstoring	1	RapportageHR	0	100	0.9887	1
1461001_2018-06-14	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
1461001_2018-06-14	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.2275	0.6475
1461001_2018-06-14	1330_hpr	Verstoring	0	RapportageHR	1	50	0.2202	0.8536
1461001_2023-10-04	1330_hpr	Structuur	1	RapportageHR	0	100	0.9928	1
1461001_2023-10-04	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.3255	0.5495
1461001_2023-10-04	1330_hpr	Verstoring	0	RapportageHR	1	50	-0.1136	0.653
1461302_2019-05-27	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.675	0.325
1461302_2019-05-27	6230_ha	Verstoring	0	RapportageHR	1	85.7143	0.6671	0.9337
1464626_2019-07-02	6230_ha	Vegetatie	0	RapportageHR	0	0	-1	0
1464626_2019-07-02	6230_ha	Verstoring	0	RapportageHR	1	85.7143	0.8359	0.9845
1465330_2020-09-24	7140_oli	Structuur	0	RapportageHR	1	0	-0.8667	0.1333
1465330_2020-09-24	7140_oli	Vegetatie	0	RapportageHR	0	50	0.2244	0.9744
1465330_2020-09-24	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.7936	0.9796
1468114_2017-07-10	7140_oli	Structuur	0	RapportageHR	1	0	-0.8027	0.1973
1468114_2017-07-10	7140_oli	Vegetatie	1	RapportageHR	0	100	0.6204	1
1468114_2017-07-10	7140_oli	Verstoring	1	RapportageHR	0	100	0.9523	1
1470454_2021-08-18	7140_oli	Structuur	1	RapportageHR	0	100	0.2857	1
1470454_2021-08-18	7140_oli	Vegetatie	1	RapportageHR	0	100	0.1535	1
1470454_2021-08-18	7140_oli	Verstoring	1	RapportageHR	0	100	0.819	1
1470918_2018-06-05	6510_hu	Structuur	0	RapportageHR	0	50	0.1143	0.9
1470918_2018-06-05	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
1470918_2018-06-05	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.613	0.9248
1474033_2018-06-14	6510_hus	Structuur	0	RapportageHR	0	50	0.0967	0.7
1474033_2018-06-14	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
1474033_2018-06-14	6510_hus	Verstoring	0	RapportageHR	2	66.6667	0.3981	0.7316
1474526_2016-08-04	6230_hmo	Vegetatie	0	RapportageHR	0	50	0.1659	0.875
1474526_2016-08-04	6230_hmo	Verstoring	1	RapportageHR	0	100	0.9844	1
1478129_2018-05-23	6510_hua	Structuur	0	RapportageHR	0	50	0.2062	0.8
1478129_2018-05-23	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.9	0.1
1478129_2018-05-23	6510_hua	Verstoring	0	RapportageHR	2	75	0.6557	0.9223
1487746_2014-06-03	6510_huk	Structuur	1	RapportageHR	0	100	0.0037	1
1487746_2014-06-03	6510_huk	Vegetatie	0	RapportageHR	0	50	-0.1927	0.7074
1487746_2014-06-03	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.5724	0.9512
1487746_2022-06-03	6510_huk	Structuur	1	RapportageHR	0	100	0.2354	1
1487746_2022-06-03	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.4132	0.5868
1487746_2022-06-03	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.7758	0.9934
1498102_2018-06-06	7140_meso	Structuur	0	RapportageHR	0	50	-0.3571	0.5
1498102_2018-06-06	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.2322	0.625
1498102_2018-06-06	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.8442	0.9817
1498102_2023-07-16	7140_meso	Structuur	0	RapportageHR	0	50	-0.1643	0.55
1498102_2023-07-16	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.8416	0.1583
1498102_2023-07-16	7140_meso	Verstoring	0	RapportageHR	2	75	0.7322	0.9824
1498805_1330_hpr_2019-10-29	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
1498805_1330_hpr_2019-10-29	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.25	0.75
1498805_1330_hpr_2019-10-29	1330_hpr	Verstoring	0	RapportageHR	1	50	-0.1364	0.8636
1498805_2023-10-12	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
1498805_2023-10-12	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.25	0.75
1498805_2023-10-12	1330_hpr	Verstoring	0	RapportageHR	1	50	-0.1775	0.6558
1500498_2018-06-18	6510_huk	Structuur	0	RapportageHR	0	0	-0.9	0.1
1500498_2018-06-18	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.8834	0.1167
1500498_2018-06-18	6510_huk	Verstoring	0	RapportageHR	2	66.6667	0.2802	0.8104
1500498_2024-06-14	6510_huk	Structuur	0	RapportageHR	0	50	-0.4	0.5
1500498_2024-06-14	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.7834	0.2167
1500498_2024-06-14	6510_huk	Verstoring	1	RapportageHR	0	83.3333	0.5834	0.9889
1504306_2018-06-07	6510_hu	Structuur	0	RapportageHR	0	50	0.2379	0.8
1504306_2018-06-07	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
1504306_2018-06-07	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.4279	0.7835
1508278_2019-07-10	6230_hn	Vegetatie	1	RapportageHR	0	100	0.5306	1
1508278_2019-07-10	6230_hn	Verstoring	1	RapportageHR	0	100	0.9614	1
1512322_2019-06-19	6510_hu	Structuur	1	RapportageHR	0	100	0.4937	1
1512322_2019-06-19	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
1512322_2019-06-19	6510_hu	Verstoring	0	RapportageHR	1	66.6667	0.4437	0.9471
1512322_2019-06-19	6510_hua	Structuur	1	RapportageHR	0	100	0.4937	1
1512322_2019-06-19	6510_hua	Vegetatie	0	RapportageHR	0	0	-1	0
1512322_2019-06-19	6510_hua	Verstoring	0	RapportageHR	1	75	0.4994	0.9604
1512322_2019-06-19	6510_huk	Structuur	0	RapportageHR	0	50	-0.3	0.5
1512322_2019-06-19	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
1512322_2019-06-19	6510_huk	Verstoring	0	RapportageHR	1	66.6667	0.4437	0.9471
1512322_2019-06-19	6510_hus	Structuur	1	RapportageHR	0	100	0.4937	1
1512322_2019-06-19	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
1512322_2019-06-19	6510_hus	Verstoring	0	RapportageHR	1	66.6667	0.4437	0.9471
1512530_2018-06-19	6510_hu	Structuur	0	RapportageHR	0	50	0.0639	0.6
1512530_2018-06-19	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
1512530_2018-06-19	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7236	0.9019
1512886_2018-05-30	7140_meso	Structuur	0	RapportageHR	0	50	-0.1643	0.55
1512886_2018-05-30	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.215	0.75
1512886_2018-05-30	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7946	0.9948
1512886_2024-07-10	7140_meso	Structuur	0	RapportageHR	0	50	-0.2143	0.5
1512886_2024-07-10	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.23	0.75
1512886_2024-07-10	7140_meso	Verstoring	1	RapportageHR	0	100	0.8676	1
151318_2018-06-11	6510_hu	Structuur	1	RapportageHR	0	100	0.2683	1
151318_2018-06-11	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.7037	0.2963
151318_2018-06-11	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.4964	0.9672
151318_2022-05-24	6510_hu	Structuur	0	RapportageHR	0	0	-0.49	0.51
151318_2022-05-24	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
151318_2022-05-24	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.542	0.8518
1529025_2018-06-07	6510_hu	Structuur	0	RapportageHR	0	50	0.1757	0.9
1529025_2018-06-07	6510_hu	Vegetatie	0	RapportageHR	0	50	-0.4286	0.5714
1529025_2018-06-07	6510_hu	Verstoring	1	RapportageHR	0	100	0.7521	1
1531602_2019-07-04	6230_ha	Vegetatie	0	RapportageHR	0	50	-0.135	0.75
1531602_2019-07-04	6230_ha	Verstoring	1	RapportageHR	0	100	0.9351	1
1532081_2020-08-26	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
1532081_2020-08-26	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.3342	1
1532081_2020-08-26	1330_hpr	Verstoring	0	RapportageHR	1	50	0.3436	0.8436
1533266_2018-06-18	6510_hu	Structuur	0	RapportageHR	0	50	0.06	0.9
1533266_2018-06-18	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
1533266_2018-06-18	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.58	0.9032
1535001_2020-05-26	6510_hu	Structuur	0	RapportageHR	0	50	0.257	0.9
1535001_2020-05-26	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
1535001_2020-05-26	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.8142	0.995
1540082_2020-10-14	7140_oli	Structuur	1	RapportageHR	0	100	0	1
1540082_2020-10-14	7140_oli	Vegetatie	1	RapportageHR	0	100	0.3338	1
1540082_2020-10-14	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.7602	0.9032
1542626_2018-06-20	6510_hus	Structuur	1	RapportageHR	0	100	0.246	1
1542626_2018-06-20	6510_hus	Vegetatie	0	RapportageHR	0	50	-0.3571	0.5714
1542626_2018-06-20	6510_hus	Verstoring	1	RapportageHR	0	100	0.8546	1
1547265_2018-06-29	1330_hpr	Structuur	1	RapportageHR	0	100	0.7143	1
1547265_2018-06-29	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.1785	0.75
1547265_2018-06-29	1330_hpr	Verstoring	1	RapportageHR	0	100	0.5046	1
1547570_2018-06-11	6510_hu	Structuur	0	RapportageHR	0	50	-0.3516	0.53
1547570_2018-06-11	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.6755	0.3245
1547570_2018-06-11	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7832	0.9886
1549622_2018-05-29	6510_hu	Structuur	0	RapportageHR	0	50	-0.0286	0.9
1549622_2018-05-29	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
1549622_2018-05-29	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.4072	0.9238
1566033_2016-09-05	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.4275	0.5725
1566033_2016-09-05	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.8296	0.9753
1569666_2014-05-23	6510_huk	Structuur	0	RapportageHR	0	50	-0.04	0.9
1569666_2014-05-23	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.7668	0.2332
1569666_2014-05-23	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.6871	0.886
1569666_2022-06-07	6510_huk	Structuur	0	RapportageHR	0	50	-0.1099	0.8901
1569666_2022-06-07	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.7013	0.2987
1569666_2022-06-07	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.6353	0.9184
1576886_2017-07-31	7140_oli	Structuur	0	RapportageHR	1	0	-1	0
1576886_2017-07-31	7140_oli	Vegetatie	0	RapportageHR	0	50	-0.4342	0.5658
1576886_2017-07-31	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.7347	0.8776
1576886_2024-08-07	7140_oli	Structuur	0	RapportageHR	1	0	-0.9667	0.0333
1576886_2024-08-07	7140_oli	Vegetatie	0	RapportageHR	0	50	-0.157	0.6763
1576886_2024-08-07	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.7608	0.9184
1583446_2016-07-19	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
1583446_2016-07-19	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.7005	0.2995
1583446_2016-07-19	6410_mo	Verstoring	0	RapportageHR	2	80	0.6787	0.906
1583446_2023-07-05	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
1583446_2023-07-05	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.85	0.15
1583446_2023-07-05	6410_mo	Verstoring	0	RapportageHR	2	80	0.6509	0.989
1593478_2019-07-08	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.6505	0.3495
1593478_2019-07-08	6230_ha	Verstoring	0	RapportageHR	1	85.7143	0.3621	0.9791
1594037_1330_hpr_2019-10-29	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
1594037_1330_hpr_2019-10-29	1330_hpr	Vegetatie	0	RapportageHR	0	0	-0.7166	0.2834
1594037_1330_hpr_2019-10-29	1330_hpr	Verstoring	0	RapportageHR	1	50	0.4041	0.9041
1618054_2015-05-28	6410_mo	Structuur	0	RapportageHR	0	0	-0.504	0.496
1618054_2015-05-28	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.5025	0.4975
1618054_2015-05-28	6410_mo	Verstoring	0	RapportageHR	2	80	0.5139	0.9549
1618054_2022-07-04	6410_mo	Structuur	0	RapportageHR	0	0	-0.6	0.4
1618054_2022-07-04	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.85	0.15
1618054_2022-07-04	6410_mo	Verstoring	0	RapportageHR	2	80	0.6767	0.9428
1618818_2014-06-03	6510_huk	Structuur	0	RapportageHR	0	50	-0.1598	0.8402
1618818_2014-06-03	6510_huk	Vegetatie	1	RapportageHR	0	100	0.297	1
1618818_2014-06-03	6510_huk	Verstoring	1	RapportageHR	0	83.3333	0.716	0.9352
1618818_2022-06-03	6510_huk	Structuur	0	RapportageHR	0	50	0.2343	0.9343
1618818_2022-06-03	6510_huk	Vegetatie	0	RapportageHR	0	50	0.2324	0.9824
1618818_2022-06-03	6510_huk	Verstoring	1	RapportageHR	0	100	0.9258	1
1627010_2018-05-31	6230_hnk	Vegetatie	0	RapportageHR	0	0	-0.553	0.447
1627010_2018-05-31	6230_hnk	Verstoring	0	RapportageHR	1	85.7143	0.4846	0.942
162790_2014-05-23	6510_hu	Structuur	0	RapportageHR	0	50	0.2446	0.98
162790_2014-05-23	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
162790_2014-05-23	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7891	0.9911
162790_2020-05-21	6510_hu	Structuur	1	RapportageHR	0	100	0.3666	1
162790_2020-05-21	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
162790_2020-05-21	6510_hu	Verstoring	1	RapportageHR	0	100	0.7894	1
162790_2020-05-21	6510_hua	Structuur	1	RapportageHR	0	100	0.4666	1
162790_2020-05-21	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.851	0.149
162790_2020-05-21	6510_hua	Verstoring	1	RapportageHR	0	100	0.7587	1
162790_2020-05-21	6510_huk	Structuur	0	RapportageHR	0	50	-0.25	0.55
162790_2020-05-21	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
162790_2020-05-21	6510_huk	Verstoring	1	RapportageHR	0	100	0.8894	1
162790_2020-05-21	6510_hus	Structuur	1	RapportageHR	0	100	0.3666	1
162790_2020-05-21	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
162790_2020-05-21	6510_hus	Verstoring	1	RapportageHR	0	100	0.7894	1
1631954_2019-07-04	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.6505	0.3495
1631954_2019-07-04	6230_ha	Verstoring	1	RapportageHR	0	100	0.8143	1
1634546_2018-06-05	6230_ha	Vegetatie	0	RapportageHR	0	0	-1	0
1634546_2018-06-05	6230_ha	Verstoring	1	RapportageHR	0	100	0.792	1
1635254_2015-09-21	7140_meso	Structuur	0	RapportageHR	0	50	-0.3814	0.55
1635254_2015-09-21	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.0328	0.75
1635254_2015-09-21	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7891	0.9514
1635254_2022-08-26	7140_meso	Structuur	0	RapportageHR	0	50	0.0762	0.7955
1635254_2022-08-26	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.7168	0.2832
1635254_2022-08-26	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7296	0.9167
1642233_2018-05-31	6410_mo	Structuur	0	RapportageHR	0	0	-0.605	0.395
1642233_2018-05-31	6410_mo	Vegetatie	1	RapportageHR	0	100	0.3098	1
1642233_2018-05-31	6410_mo	Verstoring	1	RapportageHR	0	100	0.6802	1
1642233_2024-06-28	6410_mo	Structuur	0	RapportageHR	0	0	-0.0326	0.9674
1642233_2024-06-28	6410_mo	Vegetatie	0	RapportageHR	0	50	0.2448	0.9
1642233_2024-06-28	6410_mo	Verstoring	0	RapportageHR	2	80	0.6341	0.9326
1653761_2020-08-18	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
1653761_2020-08-18	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.0357	0.75
1653761_2020-08-18	1330_hpr	Verstoring	0	RapportageHR	1	50	0.347	0.8636
1653761_2024-07-18	1330_hpr	Structuur	0	RapportageHR	1	50	0	0.5
1653761_2024-07-18	1330_hpr	Vegetatie	0	RapportageHR	0	50	0.1785	0.75
1653761_2024-07-18	1330_hpr	Verstoring	1	RapportageHR	0	100	0.8061	1
1660114_2019-07-10	6230_hn	Vegetatie	1	RapportageHR	0	100	0.0774	1
1660114_2019-07-10	6230_hn	Verstoring	1	RapportageHR	0	100	0.9071	1
1660950_2017-06-23	6230_hmo	Vegetatie	0	RapportageHR	0	50	-0.3194	0.625
1660950_2017-06-23	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.6334	0.9964
1667357_2018-06-14	1330_hpr	Structuur	1	RapportageHR	0	100	0.9857	1
1667357_2018-06-14	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.6754	1
1667357_2018-06-14	1330_hpr	Verstoring	1	RapportageHR	0	100	1	1
1676498_2019-07-10	6230_hn	Vegetatie	1	RapportageHR	0	100	0.2309	1
1676498_2019-07-10	6230_hn	Verstoring	1	RapportageHR	0	100	0.9217	1
1677870_2018-06-13	7140_oli	Structuur	0	RapportageHR	1	0	-0.7667	0.2333
1677870_2018-06-13	7140_oli	Vegetatie	1	RapportageHR	0	100	0.0936	1
1677870_2018-06-13	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.7276	0.9286
1685137_2018-05-23	6510_hua	Structuur	0	RapportageHR	0	50	0.1085	0.98
1685137_2018-05-23	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.7333	0.2666
1685137_2018-05-23	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.5976	0.9326
1700533_2020-08-28	1330_hpr	Structuur	1	RapportageHR	0	100	0.9928	1
1700533_2020-08-28	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.1201	0.6298
1700533_2020-08-28	1330_hpr	Verstoring	0	RapportageHR	1	50	0.4338	0.9338
170798_2016-09-13	7140_oli	Structuur	1	RapportageHR	0	100	0.8714	1
170798_2016-09-13	7140_oli	Vegetatie	1	RapportageHR	0	100	0.7094	1
170798_2016-09-13	7140_oli	Verstoring	1	RapportageHR	0	100	0.981	1
170798_2023-10-16	7140_oli	Structuur	1	RapportageHR	0	100	0.8571	1
170798_2023-10-16	7140_oli	Vegetatie	1	RapportageHR	0	100	0.5354	1
170798_2023-10-16	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.8223	0.9796
1711014_2016-08-23	6230_ha	Vegetatie	0	RapportageHR	0	50	-0.2084	0.625
1711014_2016-08-23	6230_ha	Verstoring	1	RapportageHR	0	100	0.8491	1
1713874_2019-07-04	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.6505	0.3495
