id	date	point_code	x	y	in_sac	habitattype	habitatsubtype	lsvi	aggregatiemethode	n_zb_ongunstig	aandeel_gunstig	index_mean_ind	doelbereik_mean_ind
20390_2021-07-29	18837	20390_2	187101.64	180654.13	1	6410	6410_mo	ongunstig	RapportageHR	2	76.9231	0.5419	0.9762
3864710_2021-07-29	18837	3864710_1	185085.57	180622.11	1	6410	6410_mo	ongunstig	RapportageHR	1	76.9231	0.4828	0.8648
3668438_2021-08-17	18856	3668438_1	179677.61	214030.48	1	6410	6410_mo	ongunstig	RapportageHR	1	76.9231	0.5875	0.9424
522710_2021-08-17	18856	522710_1	179709.6	214190.09	1	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.3282	0.8182
1305334_2021-08-19	18858	1305334_2	190242.87	209774.59	1	6410	6410_mo	gunstig	RapportageHR	0	84.6154	0.5939	0.9305
2643702_2021-08-19	18858	2643702_2	188893.57	209742.14	1	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.2746	0.6916
2902665_2021-08-24	18863	2902665_2	111869.61	193262.05	1	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.2078	0.9194
3741830_2022-06-20	19163	3741830_2	182912.4	180618.81	1	6410	6410_mo	ongunstig	RapportageHR	1	69.2308	0.4493	0.8293
905382_2022-06-20	19163	905382_1	196509.6	183374.1	0	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.3235	0.7945
3016210_2022-06-21	19164	3016210_1	231709.3	212142.3	0	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.4356	0.8782
4851218_2022-06-21	19164	4851218_2	231818	212275.2	0	6410	6410_mo	ongunstig	RapportageHR	2	69.2308	0.4761	0.9134
2943735_2022-06-22	19165	2943734_3	190365.59	210190.11	1	6410	6410_mo	ongunstig	RapportageHR	2	69.2308	0.4657	0.8738
3011510_2022-06-22	19165	3011510_1	218493.59	198638.11	1	6410	6410_mo	ongunstig	RapportageHR	3	53.8462	0.1751	0.8158
1156230_2022-06-24	19167	1156230_2	181411.7	181547.4	0	6410	6410_mo	ongunstig	RapportageHR	1	84.6154	0.5474	0.9887
2468182_2022-06-24	19167	2468182_2	185891.9	186692.91	1	6410	6410_mo	ongunstig	RapportageHR	2	76.9231	0.4748	0.9201
3008870_2022-06-24	19167	3008870_2	197410.1	167375	0	6410	6410_mo	ongunstig	RapportageHR	1	76.9231	0.6039	0.9422
3927238_2022-06-24	19167	3927238_1	162461.59	179438.11	1	6410	6410_mo	ongunstig	RapportageHR	2	84.6154	0.6578	0.9741
4042038_2022-06-24	19167	4042038_2	186216.4	186595	1	6410	6410_mo	ongunstig	RapportageHR	1	84.6154	0.5763	0.9099
4057446_2022-06-24	19167	4057446_2	197338.9	167316.5	0	6410	6410_mo	ongunstig	RapportageHR	1	76.9231	0.5639	0.9037
4598982_2022-06-24	19167	4598982_1	162077.5	179566	1	6410	6410_mo	gunstig	RapportageHR	0	100	0.811	1
1286278_2022-07-04	19177	1286278_2	180219.8	185028.2	1	6410	6410_mo	ongunstig	RapportageHR	1	69.2308	0.329	0.7612
1618054_2022-07-04	19177	1618054_2	179076.3	184811.5	1	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.3436	0.7791
6152326_2022-07-04	19177	6152326_2	179839.9	184590.4	1	6410	6410_mo	ongunstig	RapportageHR	1	84.6154	0.5348	0.8873
2898758_2022-07-05	19178	2898758_1	177693.6	167246.1	1	6410	6410_mo	ongunstig	RapportageHR	1	92.3077	0.6599	0.9931
4975814_2022-07-05	19178	4975814_2	162492.8	179576.2	1	6410	6410_mo	ongunstig	RapportageHR	1	92.3077	0.737	0.9554
818374_2022-07-05	19178	818374_2	162717.59	179694.11	1	6410	6410_mo	ongunstig	RapportageHR	1	84.6154	0.5359	0.9516
742450_2023-07-04	19542	742450_2	221704.8	175515.1	1	6410	6410_mo	ongunstig	RapportageHR	1	76.9231	0.4163	0.8697
1583446_2023-07-05	19543	1583446_1	184605.3	185966.1	1	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.3007	0.7915
498886_2023-07-05	19543	498886_2	164509.7	178543.6	1	6410	6410_mo	ongunstig	RapportageHR	1	69.2308	0.4279	0.8681
143602_2023-07-06	19544	143602_2	235539.27	174929.42	1	6410	6410_mo	gunstig	RapportageHR	0	76.9231	0.4078	0.8
1062930_2023-08-03	19572	1062930_1	231069.6	204398.1	1	6410	6410_mo	ongunstig	RapportageHR	1	76.9231	0.5071	0.9289
2173889_2024-06-19	19893	2173889_2	73015.4	205536.9	1	6410	6410_mo	ongunstig	RapportageHR	1	92.3077	0.6415	0.967
5186006_2024-06-24	19898	5186006_2	180253.59	216014.06	1	6410	6410_mo	gunstig	RapportageHR	0	76.9231	0.3851	0.8
2479154_2024-06-25	19899	2479154_2	221819.9	175438.1	1	6410	6410_mo	gunstig	RapportageHR	0	84.6154	0.5331	0.8846
2552882_2024-06-25	19899	2552882_2	220782.5	175092.9	1	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.3087	0.7877
480306_2024-06-25	19899	480306_1	221341.6	175374.1	1	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.3606	0.7452
5783154_2024-06-25	19899	5783154_2	220702.1	168619	1	6410	6410_mo	gunstig	RapportageHR	0	92.3077	0.5809	0.9459
2160774_2024-06-26	19900	2160774_2	185036.7	180200.4	1	6410	6410_mo	ongunstig	RapportageHR	2	53.8462	0.2191	0.7789
2334002_2024-06-27	19901	2334002_1	225053.6	178542.1	1	6410	6410_mo	ongunstig	RapportageHR	1	69.2308	0.4517	0.8093
6102322_2024-06-27	19901	6102322_1	225085.6	178701.7	1	6410	6410_mo	ongunstig	RapportageHR	3	53.8462	0.3318	0.8712
1642233_2024-06-28	19902	1642233_2	124061.4	182984	1	6410	6410_mo	ongunstig	RapportageHR	2	69.2308	0.5229	0.9303
2760937_2024-06-28	19902	2760937_1	146557.5	196046.2	1	6410	6410_mo	ongunstig	RapportageHR	1	69.2308	0.4401	0.8291
3777298_2024-07-02	19906	3777298_1	223774	205646	1	6410	6410_mo	gunstig	RapportageHR	0	76.9231	0.4994	0.7845
4532818_2024-07-02	19906	4532818_2	237117.56	193006.06	1	6410	6410_mo	gunstig	RapportageHR	0	76.9231	0.4673	0.7692
4599942_2024-07-05	19909	4599942_2	179068.8	184795.8	1	6410	6410_mo	ongunstig	RapportageHR	2	61.5385	0.38	0.7882
5253462_2024-07-05	19909	5253462_1	184573.6	185966.2	1	6410	6410_mo	ongunstig	RapportageHR	1	76.9231	0.5602	0.9151
4390190_2016-06-10	16962	4390190_1	187389.54	232430.18	1	6410	6410_ve	ongunstig	RapportageHR	2	69.2308	0.3756	0.8594
127218_2014-05-19	16209	127218_2	236382.53	174962	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.2784	0.8248
659794_2014-05-20	16210	659794_2	247742.03	188082.58	1	6510	6510_hu	ongunstig	RapportageHR	1	50	0.07	0.6624
243846_2014-05-22	16212	243846_2	185566.26	180847.98	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3365	0.7983
162790_2014-05-23	16213	162790_2	205438.2	183632.77	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.3224	0.7907
556006_2014-05-23	16213	556006_2	205342.22	182864.81	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2016	0.756
409654_2014-05-27	16217	409654_2	197054.03	190128.57	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3636	0.7848
501046_2014-05-27	16217	501046_2	193182.02	189104.39	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.1165	0.8154
676914_2014-05-28	16218	676914_2	220862.61	175281.42	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3439	0.8129
386674_2014-06-02	16223	386674_2	224638.49	165554.39	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.3273	0.7558
398529_2014-06-02	16223	398529_3	86365.38	203531.97	1	6510	6510_hu	gunstig	RapportageHR	0	60	0.1713	0.7703
79986_2014-06-03	16224	79986_2	228639.13	163377.59	1	6510	6510_hu	gunstig	RapportageHR	0	60	0.2666	0.776
99521_2014-06-03	16224	99521_2	87069.41	204267.95	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2922	0.7565
18546_2014-06-05	16226	18546_2	229727.01	163889.89	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3234	0.7884
605493_2014-06-06	16227	605493_2	77596.57	227371.6	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.3001	0.779
63270_2014-06-06	16227	63270_2	208030.97	165072.96	0	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2287	0.6859
333385_2014-06-10	16231	333385_2	87933.36	204588.07	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2197	0.748
643970_2014-06-10	16231	643970_2	254942.94	159186.58	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.0448	0.6301
41814_2014-06-11	16232	41814_2	176797.8	191919.56	0	6510	6510_hu	ongunstig	RapportageHR	1	70	0.4156	0.8204
452066_2014-06-11	16232	452066_2	251645.27	206418.67	1	6510	6510_hu	ongunstig	RapportageHR	2	50	0.1709	0.7353
528582_2014-06-11	16232	528582_2	161918.2	182062.96	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.2746	0.7632
206134_2014-06-12	16233	206134_2	192126	188880.31	1	6510	6510_hu	ongunstig	RapportageHR	1	50	-0.0062	0.5938
589110_2014-06-12	16233	589110_2	189470.04	187504.09	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3636	0.8002
677174_2014-06-12	16233	677174_2	190942.03	188496.18	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3626	0.8346
47446_2014-06-13	16234	47446_2	184125.98	189199.88	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3096	0.818
258390_2015-11-13	16752	258390_2	184349.96	190319.96	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.3854	0.7776
143382_2016-05-30	16951	143382_1	167965.69	201678.02	0	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2319	0.6999
20217_2016-05-31	16952	20217_1	124254.26	182637.39	1	6510	6510_hu	ongunstig	RapportageHR	2	40	-0.0332	0.6523
78294_2016-06-03	16955	78294_2	180572.77	216815.69	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.4176	0.7776
100297_2016-06-07	16959	100297_2	93983.57	194600.56	0	6510	6510_hu	ongunstig	RapportageHR	1	60	0.1537	0.7034
863169_2016-06-08	16960	863169_2	73117.5	205564.12	1	6510	6510_hu	ongunstig	RapportageHR	2	50	0.2506	0.7886
118441_2016-06-13	16965	118441_1	127069.61	191566	0	6510	6510_hu	ongunstig	RapportageHR	2	50	0.1152	0.7053
608550_2016-06-23	16975	608550_2	213183.22	161521.12	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.3461	0.781
576033_2016-06-24	16976	576033_2	79870.99	164715.57	1	6510	6510_hu	gunstig	RapportageHR	0	60	0.1996	0.6829
1132838_2018-05-23	17674	1132838_2	213239.12	161358.01	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.3738	0.8076
182054_2018-05-23	17674	182054_1	208733.64	164558.12	0	6510	6510_hu	ongunstig	RapportageHR	2	50	0.1674	0.7958
1163750_2018-05-25	17676	1163750_2	202790.73	170515.3	1	6510	6510_hu	ongunstig	RapportageHR	2	60	0.2601	0.78
216118_2018-05-25	17676	216118_1	198525.58	188398.2	0	6510	6510_hu	gunstig	RapportageHR	0	80	0.3395	0.8744
1375542_2018-05-29	17680	1375542_1	189949.52	187694.09	1	6510	6510_hu	ongunstig	RapportageHR	2	60	0.1774	0.7609
1549622_2018-05-29	17680	1549622_1	193149.54	189038.12	1	6510	6510_hu	ongunstig	RapportageHR	2	50	0.0562	0.7519
884022_2018-05-29	17680	884022_2	187992.44	187280.37	1	6510	6510_hu	ongunstig	RapportageHR	2	40	0.0482	0.6515
1227910_2018-05-30	17681	1227910_1	182365.51	184654.14	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.2957	0.78
1052582_2018-05-31	17682	1052582_1	185885.64	181038.14	1	6510	6510_hu	ongunstig	RapportageHR	0	50	0.1482	0.6721
1097222_2018-06-05	17687	1097222_2	157989.97	166450.45	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.159	0.7247
1405382_2018-06-05	17687	1405382_1	165917.6	176494.18	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.2556	0.76
1470918_2018-06-05	17687	1470918_1	165885.47	176494.11	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.1906	0.7349
1328710_2018-06-06	17688	1328710_2	169451.48	167310.12	1	6510	6510_hu	ongunstig	RapportageHR	2	50	0.1583	0.6886
1355014_2018-06-06	17688	1355014_1	168125.62	163918.1	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.2931	0.7911
1381569_2018-06-06	17688	1381569_1	86237.62	203822.16	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.3777	0.7936
183734_2018-06-06	17688	183734_1	202973.6	193454.17	0	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2052	0.7188
190902_2018-06-06	17688	190902_2	207645.87	191212.14	0	6510	6510_hu	gunstig	RapportageHR	0	70	0.336	0.78
905190_2018-06-06	17688	905190_1	206397.5	184238.15	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2126	0.7105
1397810_2018-06-07	17689	1397810_1	221245.58	175022.09	1	6510	6510_hu	ongunstig	RapportageHR	1	50	-0.077	0.5195
1504306_2018-06-07	17689	1504306_1	220669.52	175374.15	1	6510	6510_hu	ongunstig	RapportageHR	2	50	0.1043	0.6301
1529025_2018-06-07	17689	1529025_1	87453.61	204238.13	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.4007	0.8943
1260481_2018-06-08	17690	1260481_1	73277.6	205582.18	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.2985	0.8345
938262_2018-06-08	17690	938262_1	165629.61	187694.13	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.0195	0.6569
1023282_2018-06-11	17693	1023282_1	224797.6	178254.2	1	6510	6510_hu	ongunstig	RapportageHR	2	50	0.1179	0.6509
1175794_2018-06-11	17693	1175794_1	236509.63	174958.06	1	6510	6510_hu	gunstig	RapportageHR	0	60	0.2161	0.7916
1266738_2018-06-11	17693	1266738_2	221317.61	175245.46	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2631	0.7192
151318_2018-06-11	17693	151318_1	159069.56	190222.05	0	6510	6510_hu	ongunstig	RapportageHR	2	60	0.2108	0.8396
1547570_2018-06-11	17693	1547570_1	224861.55	178478.1	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2645	0.764
1820185_2018-06-11	17693	1820185_1	94205.61	169166.12	0	6510	6510_hu	ongunstig	RapportageHR	2	50	0.1612	0.6935
2934297_2018-06-11	17693	2934297_1	94621.6	168814.1	0	6510	6510_hu	ongunstig	RapportageHR	1	70	0.291	0.7753
1201345_2018-06-13	17695	1201345_1	86557.58	203758.13	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.4158	0.8627
923209_2018-06-13	17695	923209_1	88285.62	204590.07	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.4543	0.8
1271122_2018-06-18	17700	1271122_2	246685.6	186586.7	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.2669	0.7815
1533266_2018-06-18	17700	1533266_1	246526.05	186510.19	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.16	0.7219
1512530_2018-06-19	17701	1512530_2	245036.06	197951.66	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.247	0.6612
1300962_2018-06-20	17702	1300962_2	253405.38	204616.08	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.3476	0.8334
186850_2018-06-20	17702	186850_1	252733.56	205166.07	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.4336	0.8352
8525074_2019-06-04	18051	8525074_1	219101.58	217326.1	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.3169	0.8965
218086_2019-06-12	18059	218086_1	209437.53	180078.07	0	6510	6510_hu	ongunstig	RapportageHR	2	50	0.0626	0.665
1442745_2019-06-18	18065	1442745_2	146813.6	156814.1	1	6510	6510_hu	ongunstig	RapportageHR	2	60	0.2533	0.7638
4346754_2019-06-18	18065	4346754_1	253565.58	157646.09	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.1184	0.6457
1512322_2019-06-19	18066	1512322_1	253501.48	158830.12	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.1826	0.7859
41814_2020-05-13	18395	41814_2	176797.8	191919.56	0	6510	6510_hu	ongunstig	RapportageHR	1	70	0.2851	0.8037
63270_2020-05-13	18395	63270_2	208030.97	165072.96	0	6510	6510_hu	ongunstig	RapportageHR	1	70	0.2983	0.8033
127218_2020-05-15	18397	127218_2	236382.53	174962	1	6510	6510_hu	gunstig	RapportageHR	0	60	0.2228	0.8181
556006_2020-05-15	18397	556006_2	205342.22	182864.81	1	6510	6510_hu	ongunstig	RapportageHR	1	80	0.3712	0.9133
676914_2020-05-15	18397	676914_2	220862.61	175281.42	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3416	0.8124
1185042_2020-05-18	18400	1185042_1	219005.61	217550.08	1	6510	6510_hu	ongunstig	RapportageHR	2	60	0.2476	0.7768
18546_2020-05-20	18402	18546_2	229727.01	163889.89	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.1401	0.68
386674_2020-05-20	18402	386674_2	224638.49	165554.39	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.1959	0.6859
162790_2020-05-21	18403	162790_2	205438.2	183632.77	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.3679	0.821
20217_2020-05-21	18403	20217_1	124254.26	182637.39	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.3105	0.8543
409654_2020-05-21	18403	409654_2	197054.03	190128.57	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3178	0.7834
528582_2020-05-21	18403	528582_2	161918.2	182062.96	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.3607	0.8
1018841_2020-05-26	18408	1018841_2	109376.38	168022.5	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.463	0.8352
1535001_2020-05-26	18408	1535001_2	102261.56	163566.86	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.3609	0.798
1062514_2020-05-27	18409	1062514_1	226461.42	166958.43	1	6510	6510_hu	gunstig	RapportageHR	0	90	0.6856	0.9571
1068793_2020-05-27	18409	1068793_1	124285.59	182606.02	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.3534	0.8
243846_2020-05-27	18409	243846_2	185566.26	180847.98	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.3983	0.821
258390_2020-05-27	18409	258390_1	184349.6	190318.1	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.3713	0.8
589110_2020-05-27	18409	589110_2	189470.04	187504.09	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.3498	0.796
1390706_2020-05-28	18410	1390706_2	228690.49	163691.89	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.4671	0.8679
998709_2020-05-29	18411	998709_1	78269.7	227310.23	1	6510	6510_hu	ongunstig	RapportageHR	1	50	0.2461	0.7494
236657_2020-06-04	18417	236657_2	49912.79	210732.05	0	6510	6510_hu	gunstig	RapportageHR	0	80	0.4333	0.8626
151318_2022-05-24	19136	151318_1	159069.56	190222.05	0	6510	6510_hu	ongunstig	RapportageHR	1	50	0.0448	0.6307
333385_2022-06-02	19145	333385_2	87933.36	204588.07	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.4176	0.761
99521_2022-06-02	19145	99521_2	87069.41	204267.95	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.4329	0.7976
308098_2022-06-03	19146	308098_2	254527.19	159602.62	1	6510	6510_hu	ongunstig	RapportageHR	2	50	0.0349	0.7128
528582_2022-06-03	19146	528582_1	161917.6	182062.1	1	6510	6510_hu	ongunstig	RapportageHR	2	60	0.2277	0.7765
605493_2022-06-03	19146	605493_2	77596.57	227371.6	1	6510	6510_hu	gunstig	RapportageHR	0	90	0.5836	0.9286
643970_2022-06-03	19146	643970_2	254942.94	159186.58	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.2911	0.8377
4434_2022-06-08	19151	4434_1	247997.49	188686.24	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.4938	0.9469
118441_2022-06-09	19152	118441_1	127069.61	191566	0	6510	6510_hu	ongunstig	RapportageHR	2	50	0.091	0.779
18546_2022-06-09	19152	18546_2	229727.01	163889.89	1	6510	6510_hu	ongunstig	RapportageHR	1	50	-0.026	0.6263
79986_2022-06-09	19152	79986_2	228639.13	163377.59	1	6510	6510_hu	gunstig	RapportageHR	0	60	0.1321	0.62
386674_2022-06-10	19153	386674_2	224638.49	165554.39	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2534	0.7723
452066_2022-06-10	19153	452066_2	251645.27	206418.67	1	6510	6510_hu	ongunstig	RapportageHR	2	60	0.2668	0.7973
281177_2023-05-26	19503	281177_1	111229.47	178670.12	0	6510	6510_hu	ongunstig	RapportageHR	2	50	0.0886	0.6701
239901_2023-06-05	19513	239901_1	102781.84	218926.09	0	6510	6510_hu	gunstig	RapportageHR	0	60	0.1449	0.6976
283094_2023-06-05	19513	283094_2	179613.67	215726.1	1	6510	6510_hu	ongunstig	RapportageHR	1	50	0.1712	0.6745
303721_2023-06-05	19513	303721_2	132733.59	215246.11	0	6510	6510_hu	ongunstig	RapportageHR	1	60	0.0399	0.6813
1119506_2023-06-06	19514	1119506_2	219164.94	217265.33	1	6510	6510_hu	ongunstig	RapportageHR	1	50	0.0483	0.5813
136466_2023-06-06	19514	136466_3	219036.98	217393.33	1	6510	6510_hu	ongunstig	RapportageHR	1	50	0.0893	0.6259
2233618_2023-06-09	19517	2233618_2	219074.15	217520.2	1	6510	6510_hu	gunstig	RapportageHR	0	60	0.2352	0.6412
242262_2023-06-12	19520	242262_2	171549.67	195181.71	0	6510	6510_hu	gunstig	RapportageHR	0	80	0.4708	0.8
459798_2024-05-30	19873	459798_1	163005.6	200718.1	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.2517	0.7945
688094_2024-05-31	19874	688094_1	159261.6	225326.1	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.4378	0.7785
190902_2024-06-03	19877	190902_2	207645.87	191212.14	0	6510	6510_hu	gunstig	RapportageHR	0	60	0.1794	0.7578
618646_2024-06-03	19877	618646_1	164957.6	204430.1	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.316	0.78
216118_2024-06-05	19879	216118_1	198525.58	188398.2	0	6510	6510_hu	gunstig	RapportageHR	0	80	0.4152	0.8451
78294_2024-06-05	19879	78294_2	180572.77	216815.69	1	6510	6510_hu	ongunstig	RapportageHR	1	60	0.3052	0.7798
316646_2024-06-06	19880	316646_1	212829.6	172878.1	0	6510	6510_hu	ongunstig	RapportageHR	1	60	0.1684	0.662
905190_2024-06-06	19880	905190_1	206397.5	184238.15	1	6510	6510_hu	ongunstig	RapportageHR	1	50	0.1687	0.692
884022_2024-06-10	19884	884022_2	187992.44	187280.37	1	6510	6510_hu	gunstig	RapportageHR	0	70	0.2788	0.7
2495762_2024-06-11	19885	2495762_2	219074.51	217282.89	1	6510	6510_hu	gunstig	RapportageHR	0	80	0.2948	0.821
2954514_2024-06-11	19885	2954514_2	219164.32	217331.11	1	6510	6510_hu	ongunstig	RapportageHR	1	70	0.2737	0.8071
2645426_2024-06-12	19886	2645426_1	250301.65	161422.14	1	6510	6510_hu	ongunstig	RapportageHR	0	40	-0.1529	0.4704
830770_2024-06-13	19887	830770_1	224733.6	178478.1	1	6510	6510_hu	ongunstig	RapportageHR	2	50	0.1343	0.72
366225_2014-05-30	16220	366225_2	37677.55	183736.45	0	6510	6510_hua	ongunstig	RapportageHR	1	66.6667	0.4335	0.855
38545_2014-05-30	16220	38545_2	37918.27	183977.96	0	6510	6510_hua	ongunstig	RapportageHR	1	66.6667	0.3289	0.7865
720369_2014-06-11	16232	720369_2	43646.06	186890.09	0	6510	6510_hua	ongunstig	RapportageHR	2	66.6667	0.3666	0.8495
968217_2016-06-01	16953	968217_1	94205.6	168686.1	0	6510	6510_hua	ongunstig	RapportageHR	2	58.3333	0.2895	0.7351
845457_2016-06-09	16961	845457_1	36253.6	183918.1	0	6510	6510_hua	ongunstig	RapportageHR	1	66.6667	0.3456	0.8029
327153_2016-06-15	16967	327153_2	44156	187657.35	0	6510	6510_hua	ongunstig	RapportageHR	1	75	0.3763	0.8132
1478129_2018-05-23	17674	1478129_2	43679.59	188110.16	0	6510	6510_hua	ongunstig	RapportageHR	2	58.3333	0.3215	0.7649
1685137_2018-05-23	17674	1685137_1	37469.62	183534.12	0	6510	6510_hua	ongunstig	RapportageHR	1	66.6667	0.2943	0.8295
2967065_2018-06-12	17694	2967065_2	94721.57	169230.63	0	6510	6510_hua	ongunstig	RapportageHR	3	66.6667	0.326	0.8647
2440689_2018-06-14	17696	2440689_1	43549.62	186830.1	0	6510	6510_hua	ongunstig	RapportageHR	2	58.3333	0.2166	0.7186
1885721_2019-06-04	18051	1885721_2	94489.53	168814.79	0	6510	6510_hua	ongunstig	RapportageHR	1	66.6667	0.3438	0.7387
2037393_2019-06-05	18052	2037393_2	36413.57	183951.43	0	6510	6510_hua	ongunstig	RapportageHR	2	58.3333	0.3972	0.8462
2299537_2019-06-05	18052	2299537_2	36668.54	183883.9	0	6510	6510_hua	gunstig	RapportageHR	0	91.6667	0.5748	0.9167
2733713_2019-06-05	18052	2733713_2	37446.81	183682.29	0	6510	6510_hua	ongunstig	RapportageHR	1	66.6667	0.3913	0.8375
2942609_2019-06-05	18052	2942609_2	36350.54	183788.93	0	6510	6510_hua	ongunstig	RapportageHR	2	75	0.4895	0.9116
6690066_2019-06-05	18052	6690066_1	219133.59	217230.14	1	6510	6510_hua	gunstig	RapportageHR	0	75	0.4468	0.8333
2410009_2019-06-06	18053	2410009_2	94432.13	168846.95	0	6510	6510_hua	ongunstig	RapportageHR	1	66.6667	0.3498	0.7496
3077777_2020-06-02	18415	3077777_1	37213.6	183726.1	0	6510	6510_hua	ongunstig	RapportageHR	2	66.6667	0.3488	0.7963
2891673_2020-06-05	18418	2891673_2	94843.47	169832.25	0	6510	6510_hua	ongunstig	RapportageHR	1	91.6667	0.6201	0.9955
1152657_2022-05-31	19143	1152657_2	37886.16	183945.95	0	6510	6510_hua	gunstig	RapportageHR	0	83.3333	0.529	0.9461
38545_2022-05-31	19143	38545_2	37918.27	183977.96	0	6510	6510_hua	ongunstig	RapportageHR	1	75	0.4213	0.8626
636561_2022-05-31	19143	636561_2	37598.17	183721.83	0	6510	6510_hua	ongunstig	RapportageHR	2	66.6667	0.3365	0.8077
792209_2022-05-31	19143	792209_1	37213.62	183790.13	0	6510	6510_hua	ongunstig	RapportageHR	1	58.3333	0.3457	0.7707
919185_2022-05-31	19143	919185_1	36317.72	183086.15	0	6510	6510_hua	ongunstig	RapportageHR	1	75	0.3884	0.8376
968217_2022-06-01	19144	968217_1	94205.6	168686.1	0	6510	6510_hua	ongunstig	RapportageHR	2	66.6667	0.2973	0.7741
1177233_2022-06-20	19163	1177233_1	36445.49	182830.09	0	6510	6510_hua	ongunstig	RapportageHR	2	58.3333	0.2814	0.7786
128657_2022-06-20	19163	128657_1	36413.48	182958.15	0	6510	6510_hua	ongunstig	RapportageHR	1	75	0.3802	0.8312
845457_2022-06-20	19163	845457_1	36253.6	183918.1	0	6510	6510_hua	ongunstig	RapportageHR	1	66.6667	0.3723	0.8504
