id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
321005_2_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.1429
321005_2_91E0_va	91E0_va	Verstoring	verruiging	zb	0	-0.1175
321005_2_91E0_va	91E0_va	Structuur	verticale structuur	b	1	1
321005_3_91E0_va	91E0_va	Structuur	aandeel dood hout	b	1	0.1759
321005_3_91E0_va	91E0_va	Structuur	bosconstantie	zb	1	0.1733
321005_3_91E0_va	91E0_va	Structuur	horizontale structuur - groeiklassen	b	1	0.5
321005_3_91E0_va	91E0_va	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.9501
321005_3_91E0_va	91E0_va	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321005_3_91E0_va	91E0_va	Structuur	minimum structuurareaal	zb	1	0.0618
321005_3_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.0255
321005_3_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.4286
321005_3_91E0_va	91E0_va	Verstoring	verruiging	zb	1	0.775
321005_3_91E0_va	91E0_va	Structuur	verticale structuur	b	1	1
321007_3_91E0_va	91E0_va	Structuur	aandeel dood hout	b	0	-1
321007_3_91E0_va	91E0_va	Structuur	bosconstantie	zb	1	0.1733
321007_3_91E0_va	91E0_va	Structuur	horizontale structuur - groeiklassen	b	1	0.5
321007_3_91E0_va	91E0_va	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321007_3_91E0_va	91E0_va	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321007_3_91E0_va	91E0_va	Structuur	minimum structuurareaal	zb	0	-0.6461
321007_3_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
321007_3_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
321007_3_91E0_va	91E0_va	Verstoring	verruiging	zb	0	-0.3056
321007_3_91E0_va	91E0_va	Structuur	verticale structuur	b	1	1
321036_2_91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	1	0.0421
321036_2_91E0_vm	91E0_vm	Structuur	bosconstantie	zb	1	1.1833
321036_2_91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	1	0.25
321036_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321036_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321036_2_91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	0	-0.8828
321036_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.3033
321036_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9004
321036_2_91E0_vm	91E0_vm	Verstoring	verruiging	zb	0	-0.5134
321036_2_91E0_vm	91E0_vm	Structuur	verticale structuur	b	1	1
321036_3_91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	1	0.0612
321036_3_91E0_vm	91E0_vm	Structuur	bosconstantie	zb	1	1.1833
321036_3_91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	1	0.25
321036_3_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321036_3_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321036_3_91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	0	-0.8828
321036_3_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.3079
321036_3_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
321036_3_91E0_vm	91E0_vm	Verstoring	verruiging	zb	0	-0.5833
321036_3_91E0_vm	91E0_vm	Structuur	verticale structuur	b	1	1
321038_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.7414
321038_2_9120	9120	Structuur	bosconstantie	zb	1	0.0067
321038_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
321038_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.9572
321038_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321038_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.5371
321038_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
321038_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9333
321038_2_9120	9120	Verstoring	verruiging	zb	1	0.975
321038_2_9120	9120	Structuur	verticale structuur	b	1	1
321038_3_9120	9120	Structuur	aandeel dood hout	b	0	-1
321038_3_9120	9120	Structuur	bosconstantie	zb	1	0.0067
321038_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
321038_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.3805
321038_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321038_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.5371
321038_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
321038_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
321038_3_9120	9120	Verstoring	verruiging	zb	1	0.504
321038_3_9120	9120	Structuur	verticale structuur	b	1	1
321042_2_9160	9160	Structuur	aandeel dood hout	b	1	0.021
321042_2_9160	9160	Structuur	bosconstantie	zb	1	1
321042_2_9160	9160	Structuur	horizontale structuur - groeiklassen	b	1	0.5
321042_2_9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321042_2_9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321042_2_9160	9160	Structuur	minimum structuurareaal	zb	1	0.1314
321042_2_9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.9823
321042_2_9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.4286
321042_2_9160	9160	Verstoring	verruiging	zb	0	-0.3309
321042_2_9160	9160	Structuur	verticale structuur	b	1	1
321042_3_9160	9160	Structuur	aandeel dood hout	b	1	0.2307
321042_3_9160	9160	Structuur	bosconstantie	zb	1	1
321042_3_9160	9160	Structuur	horizontale structuur - groeiklassen	b	1	1
321042_3_9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321042_3_9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321042_3_9160	9160	Structuur	minimum structuurareaal	zb	1	0.1314
321042_3_9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.9759
321042_3_9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.6535
321042_3_9160	9160	Verstoring	verruiging	zb	0	-0.755
321042_3_9160	9160	Structuur	verticale structuur	b	1	1
321043_2_9160	9160	Structuur	aandeel dood hout	b	1	0.0852
321043_2_9160	9160	Structuur	bosconstantie	zb	1	1
321043_2_9160	9160	Structuur	horizontale structuur - groeiklassen	b	1	1
321043_2_9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321043_2_9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321043_2_9160	9160	Structuur	minimum structuurareaal	zb	0	-0.3779
321043_2_9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.9068
321043_2_9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
321043_2_9160	9160	Verstoring	verruiging	zb	1	0.1856
321043_2_9160	9160	Structuur	verticale structuur	b	1	1
321043_3_9160	9160	Structuur	aandeel dood hout	b	1	0.0593
321043_3_9160	9160	Structuur	bosconstantie	zb	1	1
321043_3_9160	9160	Structuur	horizontale structuur - groeiklassen	b	1	1
321043_3_9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321043_3_9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321043_3_9160	9160	Structuur	minimum structuurareaal	zb	0	-0.3779
321043_3_9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
321043_3_9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9833
321043_3_9160	9160	Verstoring	verruiging	zb	0	-0.7574
321043_3_9160	9160	Structuur	verticale structuur	b	1	1
321049_2_9120	9120	Structuur	aandeel dood hout	b	0	-1
321049_2_9120	9120	Structuur	bosconstantie	zb	1	1
321049_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0
321049_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
321049_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321049_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.0284
321049_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
321049_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
321049_2_9120	9120	Verstoring	verruiging	zb	1	0.98
321049_2_9120	9120	Structuur	verticale structuur	b	0	-0.3333
321049_3_9120	9120	Structuur	aandeel dood hout	b	0	-1
321049_3_9120	9120	Structuur	bosconstantie	zb	1	1
321049_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0
321049_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.125
321049_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321049_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.0284
321049_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
321049_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9795
321049_3_9120	9120	Verstoring	verruiging	zb	1	0.955
321049_3_9120	9120	Structuur	verticale structuur	b	1	1
321053_2_9120	9120	Structuur	aandeel dood hout	b	1	0.1474
321053_2_9120	9120	Structuur	bosconstantie	zb	1	1
321053_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
321053_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321053_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321053_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.1818
321053_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.2872
321053_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
321053_2_9120	9120	Verstoring	verruiging	zb	1	0.975
321053_2_9120	9120	Structuur	verticale structuur	b	0	-0.3333
321053_3_9120	9120	Structuur	aandeel dood hout	b	1	0.0206
321053_3_9120	9120	Structuur	bosconstantie	zb	1	1
321053_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
321053_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321053_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321053_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.1818
321053_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.2661
321053_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
321053_3_9120	9120	Verstoring	verruiging	zb	1	0.9501
321053_3_9120	9120	Structuur	verticale structuur	b	1	1
321054_2_9160	9160	Structuur	aandeel dood hout	b	0	-1
321054_2_9160	9160	Structuur	bosconstantie	zb	1	0.0067
321054_2_9160	9160	Structuur	horizontale structuur - groeiklassen	b	1	0.5
321054_2_9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.125
321054_2_9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321054_2_9160	9160	Structuur	minimum structuurareaal	zb	0	-0.9648
321054_2_9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.7323
321054_2_9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
321054_2_9160	9160	Verstoring	verruiging	zb	1	0.955
321054_2_9160	9160	Structuur	verticale structuur	b	1	1
321054_3_9160	9160	Structuur	aandeel dood hout	b	0	-1
321054_3_9160	9160	Structuur	bosconstantie	zb	1	0.0067
321054_3_9160	9160	Structuur	horizontale structuur - groeiklassen	b	1	1
321054_3_9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
321054_3_9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321054_3_9160	9160	Structuur	minimum structuurareaal	zb	0	-0.9648
321054_3_9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.724
321054_3_9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
321054_3_9160	9160	Verstoring	verruiging	zb	1	0.825
321054_3_9160	9160	Structuur	verticale structuur	b	1	1
321055_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.895
321055_2_9120	9120	Structuur	bosconstantie	zb	1	1
321055_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321055_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321055_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321055_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.5371
321055_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
321055_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
321055_2_9120	9120	Verstoring	verruiging	zb	1	0.975
321055_2_9120	9120	Structuur	verticale structuur	b	0	-0.3333
321055_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.957
321055_3_9120	9120	Structuur	bosconstantie	zb	1	1
321055_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321055_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321055_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321055_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.5371
321055_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
321055_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
321055_3_9120	9120	Verstoring	verruiging	zb	1	0.825
321055_3_9120	9120	Structuur	verticale structuur	b	1	1
321081_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.9412
321081_2_9120	9120	Structuur	bosconstantie	zb	1	1
321081_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321081_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321081_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321081_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.2271
321081_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.4238
321081_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
321081_2_9120	9120	Verstoring	verruiging	zb	1	0.98
321081_2_9120	9120	Structuur	verticale structuur	b	1	1
321081_3_9120	9120	Structuur	aandeel dood hout	b	0	-1
321081_3_9120	9120	Structuur	bosconstantie	zb	1	1
321081_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321081_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321081_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321081_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.2271
321081_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.4216
321081_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
321081_3_9120	9120	Verstoring	verruiging	zb	1	0.625
321081_3_9120	9120	Structuur	verticale structuur	b	1	1
321082_2_9120	9120	Structuur	aandeel dood hout	b	0	-1
321082_2_9120	9120	Structuur	bosconstantie	zb	1	0.0067
321082_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321082_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321082_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321082_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.8429
321082_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.0876
321082_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
321082_2_9120	9120	Verstoring	verruiging	zb	1	0.0337
321082_2_9120	9120	Structuur	verticale structuur	b	1	1
321082_3_9120	9120	Structuur	aandeel dood hout	b	0	-1
321082_3_9120	9120	Structuur	bosconstantie	zb	1	0.0067
321082_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321082_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321082_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321082_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.8429
321082_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.103
321082_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
321082_3_9120	9120	Verstoring	verruiging	zb	1	0.8204
321082_3_9120	9120	Structuur	verticale structuur	b	1	1
321120_2_91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	1	0.1028
321120_2_91E0_vm	91E0_vm	Structuur	bosconstantie	zb	1	1.1833
321120_2_91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	1	1
321120_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321120_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	0	-0.006
321120_2_91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	0	-0.6913
321120_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
321120_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.3572
321120_2_91E0_vm	91E0_vm	Verstoring	verruiging	zb	0	-0.3056
321120_2_91E0_vm	91E0_vm	Structuur	verticale structuur	b	0	-0.3333
321120_3_91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	1	0.1287
321120_3_91E0_vm	91E0_vm	Structuur	bosconstantie	zb	1	1.1833
321120_3_91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	1	1
321120_3_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321120_3_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	0	-0.0186
321120_3_91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	0	-0.6913
321120_3_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
321120_3_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7143
321120_3_91E0_vm	91E0_vm	Verstoring	verruiging	zb	1	0.775
321120_3_91E0_vm	91E0_vm	Structuur	verticale structuur	b	0	-0.3333
321132_2_9120	9120	Structuur	aandeel dood hout	b	0	-1
321132_2_9120	9120	Structuur	bosconstantie	zb	1	1
321132_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0
321132_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.3056
321132_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321132_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.1563
321132_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.2697
321132_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7976
321132_2_9120	9120	Verstoring	verruiging	zb	1	0.8753
321132_2_9120	9120	Structuur	verticale structuur	b	0	-0.3333
321132_3_9120	9120	Structuur	aandeel dood hout	b	0	-1
321132_3_9120	9120	Structuur	bosconstantie	zb	1	1
321132_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
321132_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321132_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321132_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.1563
321132_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.181
321132_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
321132_3_9120	9120	Verstoring	verruiging	zb	0	-0.2594
321132_3_9120	9120	Structuur	verticale structuur	b	1	1
321140_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.5279
321140_2_9120	9120	Structuur	bosconstantie	zb	1	1
321140_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321140_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321140_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321140_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.1563
321140_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
321140_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.1429
321140_2_9120	9120	Verstoring	verruiging	zb	1	0.975
321140_2_9120	9120	Structuur	verticale structuur	b	0	-0.3333
321140_3_9120	9120	Structuur	aandeel dood hout	b	0	-1
321140_3_9120	9120	Structuur	bosconstantie	zb	1	1
321140_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321140_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
321140_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321140_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.1563
321140_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
321140_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7848
321140_3_9120	9120	Verstoring	verruiging	zb	0	-0.7792
321140_3_9120	9120	Structuur	verticale structuur	b	0	-0.3333
321148_2_9120	9120	Structuur	aandeel dood hout	b	0	-1
321148_2_9120	9120	Structuur	bosconstantie	zb	1	1
321148_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
321148_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.9
321148_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321148_2_9120	9120	Structuur	minimum structuurareaal	zb	1	0.1563
321148_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.6869
321148_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7143
321148_2_9120	9120	Verstoring	verruiging	zb	0	-0.75
321148_2_9120	9120	Structuur	verticale structuur	b	1	1
321148_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.2671
321148_3_9120	9120	Structuur	bosconstantie	zb	1	1
321148_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321148_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.0995
321148_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321148_3_9120	9120	Structuur	minimum structuurareaal	zb	1	0.1563
321148_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.2874
321148_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7143
321148_3_9120	9120	Verstoring	verruiging	zb	0	-0.75
321148_3_9120	9120	Structuur	verticale structuur	b	1	1
321156_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.8857
321156_2_9120	9120	Structuur	bosconstantie	zb	1	0.0067
321156_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
321156_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.7396
321156_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321156_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.9298
321156_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.5002
321156_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
321156_2_9120	9120	Verstoring	verruiging	zb	1	1
321156_2_9120	9120	Structuur	verticale structuur	b	1	1
321156_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.8133
321156_3_9120	9120	Structuur	bosconstantie	zb	1	0.0067
321156_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
321156_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.6615
321156_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321156_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.9298
321156_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.5047
321156_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
321156_3_9120	9120	Verstoring	verruiging	zb	1	1
321156_3_9120	9120	Structuur	verticale structuur	b	1	1
321159_2_91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	1	0.2419
321159_2_91E0_vm	91E0_vm	Structuur	bosconstantie	zb	1	2.4167
321159_2_91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	1	0.5
321159_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321159_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321159_2_91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	0	-0.8333
321159_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.8525
321159_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9333
321159_2_91E0_vm	91E0_vm	Verstoring	verruiging	zb	1	0.125
321159_2_91E0_vm	91E0_vm	Structuur	verticale structuur	b	1	1
321159_3_91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	1	1
321159_3_91E0_vm	91E0_vm	Structuur	bosconstantie	zb	1	2.4167
321159_3_91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	0	-0.6667
321159_3_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
321159_3_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
321159_3_91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	0	-0.8333
321159_3_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
321159_3_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7848
321159_3_91E0_vm	91E0_vm	Verstoring	verruiging	zb	1	1
321159_3_91E0_vm	91E0_vm	Structuur	verticale structuur	b	1	1
322006_2_9120	9120	Structuur	aandeel dood hout	b	0	-1
322006_2_9120	9120	Structuur	bosconstantie	zb	1	0.0067
322006_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
322006_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.8736
322006_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
322006_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.6399
322006_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
322006_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
322006_2_9120	9120	Verstoring	verruiging	zb	1	1
322006_2_9120	9120	Structuur	verticale structuur	b	1	1
322007_2_9120	9120	Structuur	aandeel dood hout	b	1	0.0403
322007_2_9120	9120	Structuur	bosconstantie	zb	0	-0.79
322007_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
